subordinate	train	campfire_girl.n.01
subordinate	train	farm_girl.n.01
subordinate	train	flower_girl.n.02
subordinate	train	moppet.n.01
subordinate	train	schoolgirl.n.01
subordinate	train	scout.n.02
subordinate	train	boy_scout.n.01
subordinate	train	cub_scout.n.01
subordinate	train	eagle_scout.n.01
subordinate	train	rover.n.02
subordinate	train	sea_scout.n.01
subordinate	train	girl_scout.n.01
subordinate	train	brownie.n.01
subordinate	train	female_offspring.n.01
subordinate	train	daughter.n.01
subordinate	train	mother's_daughter.n.01
subordinate	train	foster-sister.n.01
subordinate	train	girl_wonder.n.01
subordinate	train	woman.n.01
subordinate	train	amazon.n.01
subordinate	train	bachelor_girl.n.01
subordinate	train	baggage.n.02
subordinate	train	ball-buster.n.01
subordinate	train	b-girl.n.01
subordinate	train	black_woman.n.01
subordinate	train	bluestocking.n.01
subordinate	train	bridesmaid.n.01
subordinate	train	broad.n.01
subordinate	train	cat.n.03
subordinate	train	cinderella.n.01
subordinate	train	coquette.n.01
subordinate	train	dame.n.02
subordinate	train	grande_dame.n.01
subordinate	train	madame.n.01
subordinate	train	debutante.n.01
subordinate	train	divorcee.n.01
subordinate	train	dominatrix.n.01
subordinate	train	donna.n.01
subordinate	train	enchantress.n.01
subordinate	train	ex-wife.n.01
subordinate	train	eyeful.n.01
subordinate	train	geisha.n.01
subordinate	train	girl.n.01
subordinate	train	baby.n.05
subordinate	train	belle.n.01
subordinate	train	bimbo.n.01
subordinate	train	chachka.n.01
subordinate	train	chit.n.01
subordinate	train	colleen.n.01
subordinate	train	dame.n.01
subordinate	train	flapper.n.01
subordinate	train	gal.n.03
subordinate	train	gamine.n.02
subordinate	train	gibson_girl.n.01
subordinate	train	lass.n.01
subordinate	train	bobbysoxer.n.01
subordinate	train	lolita.n.01
subordinate	train	maid.n.02
subordinate	train	damsel.n.01
subordinate	train	may_queen.n.01
subordinate	train	mill-girl.n.01
subordinate	train	party_girl.n.01
subordinate	train	peri.n.01
subordinate	train	ring_girl.n.01
subordinate	train	rosebud.n.02
subordinate	train	sex_kitten.n.01
subordinate	train	shop_girl.n.01
subordinate	train	soubrette.n.01
subordinate	train	sweater_girl.n.01
subordinate	train	tomboy.n.01
subordinate	train	valley_girl.n.01
subordinate	train	working_girl.n.01
subordinate	train	girl.n.05
subordinate	train	girlfriend.n.01
subordinate	train	girlfriend.n.02
subordinate	train	gold_digger.n.02
subordinate	train	gravida.n.02
subordinate	train	primigravida.n.01
subordinate	train	secundigravida.n.01
subordinate	train	tertigravida.n.01
subordinate	train	heroine.n.02
subordinate	train	inamorata.n.01
subordinate	train	jezebel.n.02
subordinate	train	jilt.n.01
subordinate	train	lady.n.01
subordinate	train	begum.n.01
subordinate	train	maenad.n.01
subordinate	train	maenad.n.02
subordinate	train	matriarch.n.01
subordinate	train	matriarch.n.02
subordinate	train	matron.n.03
subordinate	train	mestiza.n.01
subordinate	train	mistress.n.01
subordinate	train	concubine.n.01
subordinate	train	odalisque.n.01
subordinate	train	mother_figure.n.01
subordinate	train	nanny.n.01
subordinate	train	dry_nurse.n.01
subordinate	train	mammy.n.01
subordinate	train	wet_nurse.n.01
subordinate	train	nullipara.n.01
subordinate	train	nymph.n.03
subordinate	train	nymphet.n.01
subordinate	train	old_woman.n.01
subordinate	train	beldam.n.02
subordinate	train	granny.n.02
subordinate	train	hag.n.01
subordinate	train	mother.n.03
subordinate	train	prostitute.n.01
subordinate	train	call_girl.n.01
subordinate	train	camp_follower.n.01
subordinate	train	comfort_woman.n.01
subordinate	train	demimondaine.n.01
subordinate	train	streetwalker.n.01
subordinate	train	white_slave.n.01
subordinate	train	shiksa.n.01
subordinate	train	smasher.n.02
subordinate	train	sylph.n.01
subordinate	train	unmarried_woman.n.01
subordinate	train	signorina.n.01
subordinate	train	spinster.n.01
subordinate	train	vestal.n.01
subordinate	train	wac.n.01
subordinate	train	wave.n.09
subordinate	train	white_woman.n.01
subordinate	train	widow.n.01
subordinate	train	dowager.n.01
subordinate	train	war_widow.n.01
subordinate	train	wife.n.01
subordinate	train	battle-ax.n.02
subordinate	train	crown_princess.n.01
subordinate	train	first_lady.n.02
subordinate	train	golf_widow.n.01
subordinate	train	honest_woman.n.01
subordinate	train	housewife.n.01
subordinate	train	marchioness.n.01
subordinate	train	matron.n.01
subordinate	train	mayoress.n.01
subordinate	train	missus.n.01
subordinate	train	old_lady.n.01
subordinate	train	sheika.n.01
subordinate	train	signora.n.01
subordinate	train	trophy_wife.n.01
subordinate	train	uxor.n.01
subordinate	train	vicereine.n.01
subordinate	train	viscountess.n.01
subordinate	train	wonder_woman.n.01
subordinate	train	yellow_woman.n.01
subordinate	train	woman.n.02
subordinate	train	fiduciary.n.01
subordinate	train	administrator.n.02
subordinate	train	conservator.n.02
subordinate	train	executor.n.01
subordinate	train	executrix.n.01
subordinate	train	liquidator.n.02
subordinate	train	steward.n.01
subordinate	train	chamberlain.n.03
subordinate	train	trustee.n.01
subordinate	train	first-rater.n.01
subordinate	train	follower.n.01
subordinate	train	camp_follower.n.02
subordinate	train	cartesian.n.01
subordinate	train	cultist.n.01
subordinate	train	cultist.n.02
subordinate	train	disciple.n.01
subordinate	train	absolutist.n.01
subordinate	train	amoralist.n.01
subordinate	train	animist.n.01
subordinate	train	antinomian.n.01
subordinate	train	apostle.n.03
subordinate	train	aristotelian.n.01
subordinate	train	arminian.n.01
subordinate	train	bahai.n.01
subordinate	train	clericalist.n.01
subordinate	train	donatist.n.01
subordinate	train	druze.n.01
subordinate	train	dualist.n.01
subordinate	train	hinayanist.n.01
subordinate	train	hussite.n.01
subordinate	train	ismaili.n.01
subordinate	train	jainist.n.01
subordinate	train	lamaist.n.01
subordinate	train	lutheran.n.01
subordinate	train	mahayanist.n.01
subordinate	train	mahdist.n.01
subordinate	train	manichaean.n.01
subordinate	train	mithraist.n.01
subordinate	train	monophysite.n.01
subordinate	train	neoplatonist.n.01
subordinate	train	rastafarian.n.01
subordinate	train	satanist.n.01
subordinate	train	shintoist.n.01
subordinate	train	sikh.n.01
subordinate	train	socinian.n.01
subordinate	train	tantrist.n.01
subordinate	train	taoist.n.01
subordinate	train	totalitarian.n.01
subordinate	train	trinitarian.n.01
subordinate	train	unitarian.n.01
subordinate	train	votary.n.03
subordinate	train	zen_buddhist.n.01
subordinate	train	zoroastrian.n.01
subordinate	train	fan.n.03
subordinate	train	aerophile.n.01
subordinate	train	aficionado.n.02
subordinate	train	amorist.n.01
subordinate	train	bacchant.n.02
subordinate	train	groupie.n.01
subordinate	train	metalhead.n.01
subordinate	train	flatterer.n.01
subordinate	train	sycophant.n.01
subordinate	train	apple_polisher.n.01
subordinate	train	goody-goody.n.01
subordinate	train	flunky.n.02
subordinate	train	pushover.n.01
subordinate	train	freudian.n.01
subordinate	train	hegelian.n.01
subordinate	train	inferior.n.01
subordinate	train	jacksonian.n.01
subordinate	train	janissary.n.01
subordinate	train	jeffersonian.n.01
subordinate	train	jungian.n.01
subordinate	train	keynesian.n.01
subordinate	train	lamarckian.n.01
subordinate	train	leech.n.02
subordinate	train	machiavellian.n.01
subordinate	train	mendelian.n.01
subordinate	train	mohammedan.n.01
subordinate	train	myrmidon.n.01
subordinate	train	nestorian.n.01
subordinate	train	newtonian.n.01
subordinate	train	regular.n.03
subordinate	train	respecter.n.01
subordinate	train	satellite.n.02
subordinate	train	sheep.n.03
subordinate	train	skinnerian.n.01
subordinate	train	stalinist.n.01
subordinate	train	submitter.n.01
subordinate	train	tagalong.n.01
subordinate	train	vassal.n.01
subordinate	train	wagnerian.n.01
subordinate	train	free_agent.n.02
subordinate	train	free-liver.n.01
subordinate	train	friend.n.01
subordinate	train	alter_ego.n.01
subordinate	train	amigo.n.01
subordinate	train	best_friend.n.01
subordinate	train	brother.n.04
subordinate	train	buddy.n.01
subordinate	train	cobber.n.01
subordinate	train	companion.n.01
subordinate	train	date.n.02
subordinate	train	blind_date.n.01
subordinate	train	playmate.n.01
subordinate	train	tovarich.n.01
subordinate	train	confidant.n.01
subordinate	train	confidante.n.01
subordinate	train	repository.n.02
subordinate	train	flatmate.n.01
subordinate	train	girlfriend.n.01
subordinate	train	light.n.08
subordinate	train	mate.n.08
subordinate	train	roommate.n.01
subordinate	train	schoolfriend.n.01
subordinate	train	fugitive.n.01
subordinate	train	gainer.n.01
subordinate	train	gainer.n.02
subordinate	train	gambler.n.01
subordinate	train	bettor.n.01
subordinate	train	caller.n.03
subordinate	train	taker.n.02
subordinate	train	bookmaker.n.02
subordinate	train	crapshooter.n.01
subordinate	train	croupier.n.01
subordinate	train	ex-gambler.n.01
subordinate	train	high_roller.n.02
subordinate	train	loser.n.03
subordinate	train	odds-maker.n.01
subordinate	train	shooter.n.03
subordinate	train	speculator.n.02
subordinate	train	hedger.n.02
subordinate	train	operator.n.05
subordinate	train	scalper.n.01
subordinate	train	tout.n.01
subordinate	train	venture_capitalist.n.01
subordinate	train	sporting_man.n.01
subordinate	train	edwardian.n.01
subordinate	train	winner.n.02
subordinate	train	prize_winner.n.01
subordinate	train	gatekeeper.n.01
subordinate	train	gatherer.n.01
subordinate	train	gemini.n.01
subordinate	train	gentile.n.02
subordinate	train	good_guy.n.01
subordinate	train	good_person.n.01
subordinate	train	benefactor.n.01
subordinate	train	benefactress.n.01
subordinate	train	bondsman.n.02
subordinate	train	donor.n.01
subordinate	train	abnegator.n.01
subordinate	train	almsgiver.n.01
subordinate	train	indian_giver.n.01
subordinate	train	philanthropist.n.01
subordinate	train	settlor.n.01
subordinate	train	subscriber.n.03
subordinate	train	subsidizer.n.01
subordinate	train	tipper.n.01
subordinate	train	donor.n.02
subordinate	train	blood_donor.n.01
subordinate	train	universal_donor.n.01
subordinate	train	organ_donor.n.01
subordinate	train	fairy_godmother.n.01
subordinate	train	good_samaritan.n.01
subordinate	train	humanitarian.n.01
subordinate	train	liberator.n.01
subordinate	train	emancipator.n.01
subordinate	train	obliger.n.01
subordinate	train	offerer.n.01
subordinate	train	patron.n.03
subordinate	train	angel.n.03
subordinate	train	godfather.n.02
subordinate	train	godparent.n.01
subordinate	train	godfather.n.01
subordinate	train	godmother.n.01
subordinate	train	guarantor.n.01
subordinate	train	patroness.n.01
subordinate	train	tower_of_strength.n.01
subordinate	train	provider.n.02
subordinate	train	savior.n.02
subordinate	train	messiah.n.01
subordinate	train	sparer.n.01
subordinate	train	uncle.n.02
subordinate	train	brick.n.02
subordinate	train	giver.n.01
subordinate	train	good_egg.n.01
subordinate	train	mensch.n.01
subordinate	train	plaster_saint.n.01
subordinate	train	rock.n.04
subordinate	train	saint.n.02
subordinate	train	buddha.n.02
subordinate	train	fakir.n.01
subordinate	train	dervish.n.01
subordinate	train	whirling_dervish.n.01
subordinate	train	square_shooter.n.01
subordinate	train	sweetheart.n.02
subordinate	train	trouper.n.01
subordinate	train	granter.n.01
subordinate	train	grantor.n.01
subordinate	train	alienor.n.01
subordinate	train	greeter.n.01
subordinate	train	grinner.n.01
subordinate	train	groaner.n.01
subordinate	train	grunter.n.01
subordinate	train	guesser.n.01
subordinate	train	handicapped_person.n.01
subordinate	train	amnesic.n.01
subordinate	train	aphasic.n.01
subordinate	train	hemiplegic.n.01
subordinate	train	paralytic.n.01
subordinate	train	paretic.n.01
subordinate	train	spastic.n.01
subordinate	train	paraplegic.n.01
subordinate	train	quadriplegic.n.01
subordinate	train	hater.n.01
subordinate	train	abominator.n.01
subordinate	train	anglophobe.n.01
subordinate	train	anti-semite.n.01
subordinate	train	francophobe.n.01
subordinate	train	heterosexual.n.01
subordinate	train	fucker.n.01
subordinate	train	homosexual.n.01
subordinate	train	gay_man.n.01
subordinate	train	closet_queen.n.01
subordinate	train	fagot.n.01
subordinate	train	lesbian.n.01
subordinate	train	butch.n.01
subordinate	train	homunculus.n.02
subordinate	train	hope.n.04
subordinate	train	white_hope.n.01
subordinate	train	hoper.n.01
subordinate	train	huddler.n.02
subordinate	train	hugger.n.01
subordinate	train	immune.n.01
subordinate	train	carrier.n.09
subordinate	train	individualist.n.01
subordinate	train	dropout.n.02
subordinate	train	loner.n.01
subordinate	train	hermit.n.02
subordinate	train	mugwump.n.02
subordinate	train	night_owl.n.01
subordinate	train	nudist.n.01
subordinate	train	withdrawer.n.02
subordinate	train	inhabitant.n.01
subordinate	train	alsatian.n.01
subordinate	train	american.n.01
subordinate	train	african-american.n.01
subordinate	train	alabaman.n.01
subordinate	train	alaskan.n.01
subordinate	train	alaska_native.n.01
subordinate	train	anglo-american.n.01
subordinate	train	appalachian.n.01
subordinate	train	arizonan.n.01
subordinate	train	arkansan.n.01
subordinate	train	asian_american.n.01
subordinate	train	bay_stater.n.01
subordinate	train	bostonian.n.01
subordinate	train	californian.n.01
subordinate	train	carolinian.n.01
subordinate	train	coloradan.n.01
subordinate	train	connecticuter.n.01
subordinate	train	creole.n.02
subordinate	train	delawarean.n.01
subordinate	train	floridian.n.01
subordinate	train	franco-american.n.01
subordinate	train	georgian.n.01
subordinate	train	german_american.n.01
subordinate	train	hawaiian.n.02
subordinate	train	native_hawaiian.n.01
subordinate	train	idahoan.n.01
subordinate	train	illinoisan.n.01
subordinate	train	indianan.n.01
subordinate	train	iowan.n.01
subordinate	train	kansan.n.01
subordinate	train	kentuckian.n.01
subordinate	train	louisianan.n.01
subordinate	train	mainer.n.01
subordinate	train	marylander.n.01
subordinate	train	michigander.n.01
subordinate	train	minnesotan.n.01
subordinate	train	mississippian.n.02
subordinate	train	missourian.n.01
subordinate	train	montanan.n.01
subordinate	train	nebraskan.n.01
subordinate	train	nevadan.n.01
subordinate	train	new_englander.n.01
subordinate	train	new_hampshirite.n.01
subordinate	train	new_jerseyan.n.01
subordinate	train	new_mexican.n.01
subordinate	train	new_yorker.n.01
subordinate	train	east-sider.n.01
subordinate	train	west-sider.n.01
subordinate	train	nisei.n.01
subordinate	train	north_carolinian.n.01
subordinate	train	north_dakotan.n.01
subordinate	train	ohioan.n.01
subordinate	train	oklahoman.n.01
subordinate	train	oregonian.n.01
subordinate	train	pennsylvanian.n.02
subordinate	train	puerto_rican.n.01
subordinate	train	rhode_islander.n.01
subordinate	train	south_carolinian.n.01
subordinate	train	south_dakotan.n.01
subordinate	train	southerner.n.01
subordinate	train	confederate.n.01
subordinate	train	confederate_soldier.n.01
subordinate	train	bushwhacker.n.02
subordinate	train	rebel.n.01
subordinate	train	good_old_boy.n.01
subordinate	train	spanish_american.n.01
subordinate	train	criollo.n.01
subordinate	train	tennessean.n.01
subordinate	train	texan.n.01
subordinate	train	tory.n.01
subordinate	train	utahan.n.01
subordinate	train	vermonter.n.01
subordinate	train	virginian.n.01
subordinate	train	washingtonian.n.01
subordinate	train	washingtonian.n.02
subordinate	train	west_virginian.n.01
subordinate	train	wisconsinite.n.01
subordinate	train	wyomingite.n.01
subordinate	train	yankee.n.01
subordinate	train	federal.n.01
subordinate	train	yankee.n.03
subordinate	train	american.n.03
